Entity,2005,2007,2009,2011,2013,2015,2017,2019,2021,2023
Afghanistan,4.0,6.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0
Albania,6.0,8.0,8.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0
Algeria,5.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,4.0
Angola,1.0,1.0,6.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0
Argentina,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Armenia,6.0,6.0,5.0,5.0,5.0,5.0,4.0,9.0,9.0,9.0
Azerbaijan,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
Bahrain,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
Bangladesh,7.0,7.0,8.0,8.0,8.0,6.0,5.0,4.0,4.0,2.0
Belarus,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
Benin,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,6.0,5.0
Bhutan,,4.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0
Bolivia,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Bosnia and Herzegovina,9.0,9.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0
Botswana,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
Brazil,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0
Bulgaria,10.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
Burkina Faso,7.0,7.0,6.0,6.0,6.0,2.0,7.0,7.0,7.0,1.0
Burundi,1.0,8.0,8.0,6.0,7.0,6.0,3.0,3.0,3.0,3.0
Cambodia,5.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
Cameroon,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
Central African Republic,1.0,6.0,6.0,4.0,3.0,1.0,6.0,6.0,5.0,5.0
Chad,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0
Chile,8.0,9.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0
China,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Colombia,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0
Congo,,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
Costa Rica,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Cote d'Ivoire,4.0,3.0,2.0,4.0,6.0,7.0,7.0,6.0,5.0,5.0
Croatia,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Cuba,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Czechia,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Democratic Republic of Congo,1.0,6.0,6.0,6.0,3.0,3.0,2.0,4.0,4.0,4.0
Djibouti,,,,,,,,4.0,4.0,4.0
Dominican Republic,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0
East Timor,,,,,,,,9.0,9.0,9.0
Ecuador,9.0,8.0,7.0,7.0,6.0,6.0,6.0,8.0,8.0,8.0
Egypt,3.0,4.0,3.0,3.0,7.0,4.0,3.0,2.0,2.0,2.0
El Salvador,8.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0
Equatorial Guinea,,,,,,,,2.0,2.0,2.0
Eritrea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Estonia,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0
Eswatini,,,,,,,,1.0,1.0,1.0
Ethiopia,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0
Gabon,,,,,,,,4.0,4.0,4.0
Gambia,,,,,,,,7.0,7.0,7.0
Georgia,9.0,9.0,7.0,8.0,8.0,9.0,9.0,8.0,7.0,7.0
Ghana,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Guatemala,7.0,7.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0
Guinea,3.0,3.0,1.0,6.0,5.0,6.0,6.0,6.0,5.0,1.0
Guinea-Bissau,,,,,,,,7.0,7.0,6.0
Haiti,3.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,4.0,1.0
Honduras,9.0,9.0,8.0,7.0,7.0,8.0,6.0,5.0,5.0,7.0
Hungary,10.0,10.0,10.0,9.0,9.0,7.0,7.0,6.0,6.0,6.0
India,7.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0
Indonesia,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
Iran,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
Iraq,5.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0
Jamaica,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Jordan,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0
Kazakhstan,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
Kenya,9.0,9.0,6.0,6.0,7.0,8.0,8.0,5.0,5.0,6.0
Kosovo,,,9.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0
Kuwait,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0
Kyrgyzstan,4.0,7.0,4.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0
Laos,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Latvia,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Lebanon,7.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,6.0,6.0
Lesotho,,,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0
Liberia,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Libya,1.0,2.0,1.0,1.0,8.0,4.0,4.0,3.0,3.0,1.0
Lithuania,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0
Madagascar,9.0,8.0,6.0,2.0,2.0,7.0,6.0,7.0,7.0,6.0
Malawi,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
Malaysia,5.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,6.0,7.0
Mali,9.0,9.0,9.0,9.0,3.0,7.0,7.0,7.0,3.0,1.0
Mauritania,,6.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0
Mauritius,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0
Mexico,10.0,8.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0
Moldova,7.0,8.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,8.0
Mongolia,6.0,7.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0
Montenegro,,9.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0
Morocco,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0
Mozambique,7.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,3.0,3.0
Myanmar,1.0,1.0,1.0,2.0,4.0,4.0,7.0,7.0,6.0,1.0
Namibia,9.0,8.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0
Nepal,1.0,1.0,7.0,7.0,5.0,7.0,7.0,8.0,8.0,8.0
Nicaragua,8.0,9.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,2.0
Niger,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,6.0
Nigeria,6.0,6.0,5.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0
North Korea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
North Macedonia,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0
Oman,,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
Pakistan,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
Panama,10.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
Papua New Guinea,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0
Paraguay,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Peru,9.0,8.0,8.0,9.0,9.0,8.0,7.0,8.0,8.0,8.0
Philippines,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
Poland,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,7.0
Qatar,,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
Romania,10.0,10.0,10.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0
Russia,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,3.0
Rwanda,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Saudi Arabia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Senegal,9.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0
Serbia,9.0,9.0,9.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0
Sierra Leone,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0
Singapore,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Slovakia,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Slovenia,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Somalia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
South Africa,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0
South Korea,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
South Sudan,,,,,4.0,3.0,1.0,1.0,1.0,1.0
Sri Lanka,7.0,7.0,6.0,6.0,5.0,6.0,8.0,8.0,8.0,7.0
Sudan,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0
Syria,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Taiwan,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Tajikistan,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0
Tanzania,7.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,4.0,4.0
Thailand,7.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,3.0,3.0
Togo,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0
Trinidad and Tobago,,,,,,,,10.0,10.0,10.0
Tunisia,2.0,2.0,3.0,3.0,8.0,9.0,9.0,9.0,8.0,4.0
Turkey,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,5.0
Turkmenistan,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Uganda,4.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0
Ukraine,8.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0
United Arab Emirates,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Uruguay,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Uzbekistan,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
Venezuela,8.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0
Vietnam,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Yemen,5.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0
Zambia,6.0,7.0,7.0,7.0,7.0,8.0,6.0,6.0,5.0,7.0
Zimbabwe,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
